;Absolute path;Relative path;Class
2040;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0793.jpg;dataset\leopard0793.jpg;leopard
2041;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0794.jpg;dataset\leopard0794.jpg;leopard
2042;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0795.jpg;dataset\leopard0795.jpg;leopard
2043;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0796.jpg;dataset\leopard0796.jpg;leopard
2044;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0797.jpg;dataset\leopard0797.jpg;leopard
2045;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0798.jpg;dataset\leopard0798.jpg;leopard
2046;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0799.jpg;dataset\leopard0799.jpg;leopard
2047;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0800.jpg;dataset\leopard0800.jpg;leopard
2048;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0801.jpg;dataset\leopard0801.jpg;leopard
2049;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0802.jpg;dataset\leopard0802.jpg;leopard
2050;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0803.jpg;dataset\leopard0803.jpg;leopard
2051;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0804.jpg;dataset\leopard0804.jpg;leopard
2052;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0805.jpg;dataset\leopard0805.jpg;leopard
2053;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0806.jpg;dataset\leopard0806.jpg;leopard
2054;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0807.jpg;dataset\leopard0807.jpg;leopard
2055;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0808.jpg;dataset\leopard0808.jpg;leopard
2056;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0809.jpg;dataset\leopard0809.jpg;leopard
2057;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0810.jpg;dataset\leopard0810.jpg;leopard
2058;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0811.jpg;dataset\leopard0811.jpg;leopard
2059;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0812.jpg;dataset\leopard0812.jpg;leopard
2060;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0813.jpg;dataset\leopard0813.jpg;leopard
2061;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0814.jpg;dataset\leopard0814.jpg;leopard
2062;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0815.jpg;dataset\leopard0815.jpg;leopard
2063;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0816.jpg;dataset\leopard0816.jpg;leopard
2064;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0817.jpg;dataset\leopard0817.jpg;leopard
2065;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0818.jpg;dataset\leopard0818.jpg;leopard
2066;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0819.jpg;dataset\leopard0819.jpg;leopard
2067;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0820.jpg;dataset\leopard0820.jpg;leopard
2068;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0821.jpg;dataset\leopard0821.jpg;leopard
2069;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0822.jpg;dataset\leopard0822.jpg;leopard
2070;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0823.jpg;dataset\leopard0823.jpg;leopard
2071;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0824.jpg;dataset\leopard0824.jpg;leopard
2072;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0825.jpg;dataset\leopard0825.jpg;leopard
2073;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0826.jpg;dataset\leopard0826.jpg;leopard
2074;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0827.jpg;dataset\leopard0827.jpg;leopard
2075;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0828.jpg;dataset\leopard0828.jpg;leopard
2076;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0829.jpg;dataset\leopard0829.jpg;leopard
2077;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0830.jpg;dataset\leopard0830.jpg;leopard
2078;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0831.jpg;dataset\leopard0831.jpg;leopard
2079;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0832.jpg;dataset\leopard0832.jpg;leopard
2080;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0833.jpg;dataset\leopard0833.jpg;leopard
2081;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0834.jpg;dataset\leopard0834.jpg;leopard
2082;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0835.jpg;dataset\leopard0835.jpg;leopard
2083;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0836.jpg;dataset\leopard0836.jpg;leopard
2084;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0837.jpg;dataset\leopard0837.jpg;leopard
2085;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0838.jpg;dataset\leopard0838.jpg;leopard
2086;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0839.jpg;dataset\leopard0839.jpg;leopard
2087;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0840.jpg;dataset\leopard0840.jpg;leopard
2088;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0841.jpg;dataset\leopard0841.jpg;leopard
2089;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0842.jpg;dataset\leopard0842.jpg;leopard
2090;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0843.jpg;dataset\leopard0843.jpg;leopard
2091;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0844.jpg;dataset\leopard0844.jpg;leopard
2092;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0845.jpg;dataset\leopard0845.jpg;leopard
2093;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0846.jpg;dataset\leopard0846.jpg;leopard
2094;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0847.jpg;dataset\leopard0847.jpg;leopard
2095;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0848.jpg;dataset\leopard0848.jpg;leopard
2096;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0849.jpg;dataset\leopard0849.jpg;leopard
2097;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0850.jpg;dataset\leopard0850.jpg;leopard
2098;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0851.jpg;dataset\leopard0851.jpg;leopard
2099;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0852.jpg;dataset\leopard0852.jpg;leopard
2100;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0853.jpg;dataset\leopard0853.jpg;leopard
2101;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0854.jpg;dataset\leopard0854.jpg;leopard
2102;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0855.jpg;dataset\leopard0855.jpg;leopard
2103;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0856.jpg;dataset\leopard0856.jpg;leopard
2104;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0857.jpg;dataset\leopard0857.jpg;leopard
2105;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0858.jpg;dataset\leopard0858.jpg;leopard
2106;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0859.jpg;dataset\leopard0859.jpg;leopard
2107;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0860.jpg;dataset\leopard0860.jpg;leopard
2108;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0861.jpg;dataset\leopard0861.jpg;leopard
2109;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0862.jpg;dataset\leopard0862.jpg;leopard
2110;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0863.jpg;dataset\leopard0863.jpg;leopard
2111;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0864.jpg;dataset\leopard0864.jpg;leopard
2112;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0865.jpg;dataset\leopard0865.jpg;leopard
2113;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0866.jpg;dataset\leopard0866.jpg;leopard
2114;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0867.jpg;dataset\leopard0867.jpg;leopard
2115;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0868.jpg;dataset\leopard0868.jpg;leopard
2116;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0869.jpg;dataset\leopard0869.jpg;leopard
2117;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0870.jpg;dataset\leopard0870.jpg;leopard
2118;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0871.jpg;dataset\leopard0871.jpg;leopard
2119;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0872.jpg;dataset\leopard0872.jpg;leopard
2120;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0873.jpg;dataset\leopard0873.jpg;leopard
2121;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0874.jpg;dataset\leopard0874.jpg;leopard
2122;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0875.jpg;dataset\leopard0875.jpg;leopard
2123;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0876.jpg;dataset\leopard0876.jpg;leopard
2124;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0877.jpg;dataset\leopard0877.jpg;leopard
2125;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0878.jpg;dataset\leopard0878.jpg;leopard
2126;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0879.jpg;dataset\leopard0879.jpg;leopard
2127;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0880.jpg;dataset\leopard0880.jpg;leopard
2128;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0881.jpg;dataset\leopard0881.jpg;leopard
2129;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0882.jpg;dataset\leopard0882.jpg;leopard
2130;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0883.jpg;dataset\leopard0883.jpg;leopard
2131;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0884.jpg;dataset\leopard0884.jpg;leopard
2132;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0885.jpg;dataset\leopard0885.jpg;leopard
2133;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0886.jpg;dataset\leopard0886.jpg;leopard
2134;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0887.jpg;dataset\leopard0887.jpg;leopard
2135;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0888.jpg;dataset\leopard0888.jpg;leopard
2136;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0889.jpg;dataset\leopard0889.jpg;leopard
2137;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0890.jpg;dataset\leopard0890.jpg;leopard
2138;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0891.jpg;dataset\leopard0891.jpg;leopard
2139;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0892.jpg;dataset\leopard0892.jpg;leopard
2140;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0893.jpg;dataset\leopard0893.jpg;leopard
2141;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0894.jpg;dataset\leopard0894.jpg;leopard
2142;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0895.jpg;dataset\leopard0895.jpg;leopard
2143;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0896.jpg;dataset\leopard0896.jpg;leopard
2144;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0897.jpg;dataset\leopard0897.jpg;leopard
2145;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0898.jpg;dataset\leopard0898.jpg;leopard
2146;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0899.jpg;dataset\leopard0899.jpg;leopard
2147;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0900.jpg;dataset\leopard0900.jpg;leopard
2148;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0901.jpg;dataset\leopard0901.jpg;leopard
2149;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0902.jpg;dataset\leopard0902.jpg;leopard
2150;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0903.jpg;dataset\leopard0903.jpg;leopard
2151;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0904.jpg;dataset\leopard0904.jpg;leopard
2152;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0905.jpg;dataset\leopard0905.jpg;leopard
2153;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0906.jpg;dataset\leopard0906.jpg;leopard
2154;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0907.jpg;dataset\leopard0907.jpg;leopard
2155;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0908.jpg;dataset\leopard0908.jpg;leopard
2156;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0909.jpg;dataset\leopard0909.jpg;leopard
2157;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0910.jpg;dataset\leopard0910.jpg;leopard
2158;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0911.jpg;dataset\leopard0911.jpg;leopard
2159;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0912.jpg;dataset\leopard0912.jpg;leopard
2160;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0913.jpg;dataset\leopard0913.jpg;leopard
2161;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0914.jpg;dataset\leopard0914.jpg;leopard
2162;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0915.jpg;dataset\leopard0915.jpg;leopard
2163;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0916.jpg;dataset\leopard0916.jpg;leopard
2164;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0917.jpg;dataset\leopard0917.jpg;leopard
2165;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0918.jpg;dataset\leopard0918.jpg;leopard
2166;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0919.jpg;dataset\leopard0919.jpg;leopard
2167;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0920.jpg;dataset\leopard0920.jpg;leopard
2168;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0921.jpg;dataset\leopard0921.jpg;leopard
2169;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0922.jpg;dataset\leopard0922.jpg;leopard
2170;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0923.jpg;dataset\leopard0923.jpg;leopard
2171;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0924.jpg;dataset\leopard0924.jpg;leopard
2172;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0925.jpg;dataset\leopard0925.jpg;leopard
2173;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0926.jpg;dataset\leopard0926.jpg;leopard
2174;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0927.jpg;dataset\leopard0927.jpg;leopard
2175;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0928.jpg;dataset\leopard0928.jpg;leopard
2176;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0929.jpg;dataset\leopard0929.jpg;leopard
2177;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0930.jpg;dataset\leopard0930.jpg;leopard
2178;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0931.jpg;dataset\leopard0931.jpg;leopard
2179;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0932.jpg;dataset\leopard0932.jpg;leopard
2180;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0933.jpg;dataset\leopard0933.jpg;leopard
2181;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0934.jpg;dataset\leopard0934.jpg;leopard
2182;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0935.jpg;dataset\leopard0935.jpg;leopard
2183;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0936.jpg;dataset\leopard0936.jpg;leopard
2184;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0937.jpg;dataset\leopard0937.jpg;leopard
2185;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0938.jpg;dataset\leopard0938.jpg;leopard
2186;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0939.jpg;dataset\leopard0939.jpg;leopard
2187;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0940.jpg;dataset\leopard0940.jpg;leopard
2188;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0941.jpg;dataset\leopard0941.jpg;leopard
2189;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0942.jpg;dataset\leopard0942.jpg;leopard
2190;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0943.jpg;dataset\leopard0943.jpg;leopard
2191;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0944.jpg;dataset\leopard0944.jpg;leopard
2192;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0945.jpg;dataset\leopard0945.jpg;leopard
2193;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0946.jpg;dataset\leopard0946.jpg;leopard
2194;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0947.jpg;dataset\leopard0947.jpg;leopard
2195;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0948.jpg;dataset\leopard0948.jpg;leopard
2196;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0949.jpg;dataset\leopard0949.jpg;leopard
2197;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0950.jpg;dataset\leopard0950.jpg;leopard
2198;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0951.jpg;dataset\leopard0951.jpg;leopard
2199;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0952.jpg;dataset\leopard0952.jpg;leopard
2200;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0953.jpg;dataset\leopard0953.jpg;leopard
2201;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0954.jpg;dataset\leopard0954.jpg;leopard
2202;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0955.jpg;dataset\leopard0955.jpg;leopard
2203;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0956.jpg;dataset\leopard0956.jpg;leopard
2204;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0957.jpg;dataset\leopard0957.jpg;leopard
2205;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0958.jpg;dataset\leopard0958.jpg;leopard
2206;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0959.jpg;dataset\leopard0959.jpg;leopard
